"Installed renewable electricity capacity (MW) by Region/country/area, Technology and Year"

"Region/country/area","Technology","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"St Vincent Gren","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0550,0.4310,0.4310,0.7500,1.2000,1.2700,1.2700,1.8700,1.8700,1.8700
"St Vincent Gren","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0550,0.4310,0.4310,0.7500,1.2000,1.2700,1.2700,1.8700,1.8700,1.8700
"St Vincent Gren","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"St Vincent Gren","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Total renewable energy",5.3410,5.6670,5.8790,6.2220,6.6560,6.7620,6.9850,7.1100,2.2700,2.5300,2.8310,2.8310,2.8310,2.8310,3.1420,3.5780,3.5780,3.5780,3.5780,3.5780,3.5780,3.5780
"Trinidad Tobago","Hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Renewable hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100
"Trinidad Tobago","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100,0.0100
"Trinidad Tobago","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Solar",0.3410,0.6670,0.8790,1.2220,1.6560,1.7620,1.9850,2.1100,2.2700,2.5300,2.8310,2.8310,2.8310,2.8310,3.1420,3.5680,3.5680,3.5680,3.5680,3.5680,3.5680,3.5680
"Trinidad Tobago","Solar photovoltaic",0.3410,0.6670,0.8790,1.2220,1.6560,1.7620,1.9850,2.1100,2.2700,2.5300,2.8310,2.8310,2.8310,2.8310,3.1420,3.5680,3.5680,3.5680,3.5680,3.5680,3.5680,3.5680
"Trinidad Tobago","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Bioenergy",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Trinidad Tobago","Solid biofuels",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Trinidad Tobago","Bagasse",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Trinidad Tobago","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Trinidad Tobago","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Total renewable energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.1900,0.4400,0.9400,0.9400,0.9400
"Turks Caicos","Hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Renewable hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.1900,0.4400,0.9400,0.9400,0.9400
"Turks Caicos","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.1900,0.4400,0.9400,0.9400,0.9400
"Turks Caicos","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks Caicos","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Total renewable energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4760,0.6100,0.9610,5.0510,9.2540,9.2930,5.0930,10.0930,10.0930,10.0930,10.0930
"US Virgin Is","Hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Renewable hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
"US Virgin Is","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
"US Virgin Is","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4760,0.6100,0.8610,4.9510,9.1540,9.1930,4.9930,9.9930,9.9930,9.9930,9.9930
"US Virgin Is","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4760,0.6100,0.8610,4.9510,9.1540,9.1930,4.9930,9.9930,9.9930,9.9930,9.9930
"US Virgin Is","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"US Virgin Is","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Eurasia","Total renewable energy",60511.8700,61405.6700,62279.9700,63075.7700,63377.8400,63974.3100,64612.0100,65908.5800,66899.6500,68311.6500,70258.4200,72054.2330,76997.6530,81301.1490,84321.5400,88118.0700,91182.3450,96185.5610,100192.9700,103584.0560,109893.7710,115023.0090
"Eurasia","Hydropower",60330.9400,61185.2400,62045.2400,62833.5400,63061.4400,63676.4400,64290.6400,65497.3100,66267.6600,67219.0600,68640.6200,70024.7200,74340.0700,77923.0000,79731.1000,82110.7000,82993.6000,84131.0660,85248.0920,85861.9710,88811.1370,89218.1250
"Eurasia","Renewable hydropower",59130.9400,59985.2400,60829.2400,61617.5400,61918.4400,62496.4400,63074.6400,64281.3100,65051.6600,66003.0600,67424.6200,68808.7200,73124.0700,76707.0000,78515.1000,80894.7000,81777.6000,82915.0660,84032.0920,84645.9710,87595.2370,87862.1250
"Eurasia","Pumped storage",1200.0000,1200.0000,1216.0000,1216.0000,1143.0000,1180.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1215.9000,1356.0000
"Eurasia","Marine",0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000
"Eurasia","Wind",22.0000,22.0000,26.0000,28.0000,28.0000,33.6400,71.6400,158.6400,376.6400,806.6400,1334.6400,1743.6400,2275.6400,2775.3400,3645.3400,4524.5000,5800.5250,6565.6750,7146.2110,7782.9810,9867.6200,12653.0200
"Eurasia","Onshore wind energy",22.0000,22.0000,26.0000,28.0000,28.0000,33.6400,71.6400,158.6400,376.6400,806.6400,1334.6400,1743.6400,2275.6400,2775.3400,3645.3400,4524.5000,5800.5250,6565.6750,7146.2110,7782.9810,9867.6200,12653.0200
"Eurasia","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Eurasia","Solar",0.1000,0.3000,0.6000,1.0000,1.5000,2.0000,2.5000,3.1000,3.8000,4.8000,6.0100,7.7230,12.7930,20.9590,48.4000,316.1200,936.4700,3678.0700,5651.4100,7356.2310,8226.9940,9701.1440
"Eurasia","Solar photovoltaic",0.1000,0.3000,0.6000,1.0000,1.5000,2.0000,2.5000,3.1000,3.8000,4.8000,6.0100,7.7230,12.7930,19.9590,47.4000,315.1200,935.4700,3677.0700,5650.4100,7355.2310,8225.9940,9700.1440
"Eurasia","Concentrated solar power",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
"Eurasia","Bioenergy",1317.4300,1358.7300,1335.7300,1343.8300,1358.5000,1347.8300,1352.8300,1350.8300,1355.8500,1337.4500,1316.4500,1297.4500,1340.4500,1406.1500,1628.0000,1679.0500,1767.0500,1887.3500,2005.0390,2201.0850,2515.0320,3054.8320
"Eurasia","Solid biofuels",1313.4300,1354.7300,1326.7300,1334.8300,1349.5000,1338.8300,1338.8300,1334.8300,1321.5500,1281.1500,1244.1500,1207.1500,1207.1500,1244.1500,1417.0000,1419.0000,1462.0000,1497.5000,1546.7000,1632.9700,1750.4330,2052.2280
"Eurasia","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Eurasia","Renewable municipal waste",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000,37.0000,42.0000,45.2500,46.2500,46.3000,57.2000
"Eurasia","Other solid biofuels",1313.4300,1354.7300,1326.7300,1334.8300,1349.5000,1338.8300,1338.8300,1334.8300,1321.5500,1281.1500,1244.1500,1207.1500,1207.1500,1207.1500,1380.0000,1382.0000,1425.0000,1455.5000,1501.4500,1586.7200,1704.1330,1995.0280
"Eurasia","Liquid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000,12.3000,18.8020,19.2820,22.7800,22.7800
"Eurasia","Biogas",4.0000,4.0000,9.0000,9.0000,9.0000,9.0000,14.0000,16.0000,34.3000,56.3000,72.3000,90.3000,133.3000,162.0000,204.0000,253.0500,298.0500,377.5500,439.5370,548.8330,741.8190,979.8240
"Eurasia","Geothermal",41.0000,39.0000,88.0000,85.0000,71.0000,94.0000,110.0000,113.0000,110.0000,158.0000,175.0000,195.0000,243.0000,390.0000,483.0000,702.0000,899.0000,1137.7000,1356.5180,1596.0880,1687.1880,1750.1880
"Armenia","Total renewable energy",1024.2000,1012.5000,1165.5000,1169.8000,1023.7000,1029.3400,1058.5400,1068.9400,1083.3400,1097.8400,1127.1400,1152.2400,1253.1400,1291.6400,1300.7400,1289.3000,1315.5250,1332.1250,1356.6450,1389.3250,1434.3250,1522.0750
"Armenia","Hydropower",1024.2000,1012.5000,1165.5000,1169.8000,1023.7000,1026.7000,1055.9000,1066.3000,1079.4000,1093.9000,1123.2000,1148.3000,1249.2000,1289.0000,1298.1000,1286.7000,1311.6000,1326.8000,1336.4000,1336.4000,1336.4000,1336.4000
"Armenia","Renewable hydropower",1024.2000,1012.5000,1165.5000,1169.8000,1023.7000,1026.7000,1055.9000,1066.3000,1079.4000,1093.9000,1123.2000,1148.3000,1249.2000,1289.0000,1298.1000,1286.7000,1311.6000,1326.8000,1336.4000,1336.4000,1336.4000,1336.4000
"Armenia","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6000,2.9250,2.9250,2.9250,2.9250,2.9250,2.9250
"Armenia","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6400,2.6000,2.9250,2.9250,2.9250,2.9250,2.9250,2.9250
"Armenia","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.4000,17.3200,50.0000,95.0000,182.7500
"Armenia","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.4000,17.3200,50.0000,95.0000,182.7500
"Armenia","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Bioenergy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,1.3000,1.3000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Armenia","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Armenia","Biogas",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,1.3000,1.3000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Armenia","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Total renewable energy",922.0000,933.0000,934.0000,970.0000,970.0000,970.0000,1025.0000,1025.1000,1025.1000,989.1000,997.3000,1001.0000,1026.0000,1124.7000,1120.1000,1153.8500,1183.6500,1193.5500,1276.7500,1288.9500,1295.5500,1304.6500
"Azerbaijan","Hydropower",922.0000,933.0000,934.0000,970.0000,970.0000,970.0000,1025.0000,1025.0000,1025.0000,987.0000,995.0000,998.0000,1023.0000,1084.0000,1078.0000,1103.0000,1105.0000,1106.4000,1130.8000,1144.8000,1149.4000,1152.4000
"Azerbaijan","Renewable hydropower",922.0000,933.0000,934.0000,970.0000,970.0000,970.0000,1025.0000,1025.0000,1025.0000,987.0000,995.0000,998.0000,1023.0000,1084.0000,1078.0000,1103.0000,1105.0000,1106.4000,1130.8000,1144.8000,1149.4000,1152.4000
"Azerbaijan","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,2.0000,2.7000,2.7000,8.0000,15.7000,15.7000,66.0000,66.0000,66.0000,67.1000
"Azerbaijan","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,2.0000,2.7000,2.7000,8.0000,15.7000,15.7000,66.0000,66.0000,66.0000,67.1000
"Azerbaijan","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.1000,0.3000,1.0000,1.0000,1.0000,2.4000,4.8000,24.9000,28.4000,34.9000,33.1000,35.1000,40.1000
"Azerbaijan","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.1000,0.3000,1.0000,1.0000,1.0000,2.4000,4.8000,24.9000,28.4000,34.9000,33.1000,35.1000,40.1000
"Azerbaijan","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Bioenergy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,37.0000,38.0500,38.0500,43.0500,45.0500,45.0500,45.0500,45.0500
"Azerbaijan","Solid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000,37.0000,42.0000,44.0000,44.0000,44.0000,44.0000
"Azerbaijan","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Renewable municipal waste",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000,37.0000,42.0000,44.0000,44.0000,44.0000,44.0000
"Azerbaijan","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Azerbaijan","Biogas",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0500,1.0500,1.0500,1.0500,1.0500,1.0500,1.0500
"Azerbaijan","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Total renewable energy",2560.7400,2560.7400,2560.7400,2560.7400,2560.7400,2560.7400,2584.7400,2704.0100,2713.2600,2718.1600,2702.4200,2703.4200,2709.8700,2705.0000,2380.0000,2378.0000,2450.2500,2743.2500,2715.2620,2604.6560,2749.0670,2865.0670
"Georgia","Hydropower",2560.7400,2560.7400,2560.7400,2560.7400,2560.7400,2560.7400,2584.7400,2704.0100,2713.2600,2718.1600,2702.4200,2703.4200,2709.8700,2705.0000,2380.0000,2378.0000,2430.0000,2723.0000,2695.0000,2583.0000,2727.4110,2843.4110
"Georgia","Renewable hydropower",2560.7400,2560.7400,2560.7400,2560.7400,2560.7400,2560.7400,2584.7400,2704.0100,2713.2600,2718.1600,2702.4200,2703.4200,2709.8700,2705.0000,2380.0000,2378.0000,2430.0000,2723.0000,2695.0000,2583.0000,2727.4110,2843.4110
"Georgia","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000,21.0000,21.0000,21.0000
"Georgia","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000,21.0000,21.0000,21.0000
"Georgia","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2620,0.6560,0.6560,0.6560
"Georgia","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2620,0.6560,0.6560,0.6560
"Georgia","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Georgia","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Russian Fed","Total renewable energy",44716.8300,45113.1300,45260.1300,45680.2300,46061.9000,46389.2300,46710.2300,47455.5300,47749.2500,47977.8500,48062.8600,48111.8730,49822.9430,50629.1090,51580.7000,51780.9200,51786.9200,52170.1860,52613.9200,53912.5830,55219.4450,56101.5330
"Russian Fed","Hydropower",44649.0000,45006.0000,45144.0000,45554.0000,45862.0000,46213.0000,46562.0000,47307.0000,47621.0000,47867.0000,47989.0000,48038.0000,49749.0000,50556.0000,51332.0000,51475.0000,51466.0000,51701.7660,51794.5000,52294.7630,52614.0250,52393.3130
"Russian Fed","Renewable hydropower",43449.0000,43806.0000,43928.0000,44338.0000,44719.0000,45033.0000,45346.0000,46091.0000,46405.0000,46651.0000,46773.0000,46822.0000,48533.0000,49340.0000,50116.0000,50259.0000,50250.0000,50485.7660,50578.5000,51078.7630,51398.1250,51037.3130
"Russian Fed","Pumped storage",1200.0000,1200.0000,1216.0000,1216.0000,1143.0000,1180.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1216.0000,1215.9000,1356.0000
"Russian Fed","Marine",0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000,1.7000
